Age,Sex,Pclass,Fare,Family_size,Survived
-1.7600731728723802,0,2,0.12349991862369952,1.2296213076390925,1
0.2416692473665063,1,3,-0.4608258027187051,-0.5546661333371993,0
-0.5866379610082054,1,3,-0.4785582585044883,-0.5546661333371993,0
-1.3459195686850245,0,3,-0.16244531801315662,0.6348588273136619,0
1.2080276571370032,1,2,-0.33863379715303765,-0.5546661333371993,0
-1.8981243742681655,0,3,-0.02524937114193778,3.013908748615384,0
-0.03443315542506427,0,2,-0.12682251075536644,0.04009634698823131,1
-0.5176123603103128,0,1,0.6549536917669472,0.04009634698823131,1
-0.10345875612295691,1,3,-0.32226656138594484,0.04009634698823131,0
,1,1,-0.05557689623978614,-0.5546661333371993,1
-0.24150995751874219,1,3,-0.2657033201320213,-0.5546661333371993,1
0.2416692473665063,1,3,-0.44453944035187326,-0.5546661333371993,0
-0.17248435682084956,0,2,-0.42528386886117586,-0.5546661333371993,1
-0.17248435682084956,0,3,-0.41308931543611727,0.6348588273136619,1
0.31069484806439895,1,2,-0.3771449401344324,-0.5546661333371993,0
,1,3,-0.4882649920929489,-0.5546661333371993,1
0.03459244527282838,1,1,-0.09312526064664603,-0.5546661333371993,0
0.03459244527282838,1,3,-0.3174526685132705,0.04009634698823131,0
,0,2,-0.38966106160338565,-0.5546661333371993,1
,1,3,-0.47775530117332626,-0.5546661333371993,0
1.6221812613243591,0,1,0.36379404637041024,0.6348588273136619,1
0.17264364666861365,1,3,-0.4748669654497216,-0.5546661333371993,0
1.5531556606264665,1,2,-0.3771449401344324,-0.5546661333371993,0
1.5531556606264665,1,1,0.9062388997205482,0.6348588273136619,0
0.6558228515538621,0,3,-0.02524937114193778,3.013908748615384,0
-1.8981243742681655,0,1,2.2907144899016902,1.2296213076390925,0
1.0009508550433253,1,3,-0.4748669654497216,-0.5546661333371993,1
1.4841300599285738,1,2,-0.3862913365925137,-0.5546661333371993,0
0.6558228515538621,1,2,-0.12682251075536644,-0.5546661333371993,0
1.1390020564391106,1,1,0.8975738925497343,-0.5546661333371993,0
-0.8627403637997759,1,1,1.5076539407609466,0.6348588273136619,1
0.03459244527282838,1,3,-0.4724600190133844,-0.5546661333371993,0
-1.4149451693829171,0,3,0.03444290047922413,1.824383787964523,0
-0.17248435682084956,1,3,-0.47735478528631975,-0.5546661333371993,1
-0.5866379610082054,1,3,-0.4606659814753323,-0.5546661333371993,0
,1,3,0.46039154631064283,-0.5546661333371993,0
-0.24150995751874219,1,3,-0.47542922813724997,-0.5546661333371993,0
-1.8290987735702728,1,3,-0.32130378281141003,0.6348588273136619,1
1.2770532578348959,1,2,-0.3771449401344324,-0.5546661333371993,0
0.4487460494601842,0,1,1.9842293351557068,-0.5546661333371993,1
,0,3,-0.3290060114076889,0.04009634698823131,1
0.20715644701755997,0,2,-0.3771449401344324,-0.5546661333371993,1
0.2416692473665063,0,1,1.0381395644318252,-0.5546661333371993,1
-0.5176123603103128,0,2,0.1731638886125062,1.2296213076390925,1
-0.7246891624039907,1,3,-0.49749226195129104,-0.5546661333371993,0
3.071718875980104,1,3,-0.47775530117332626,-0.5546661333371993,0
0.8628996536475401,1,3,-0.46563969559137947,0.04009634698823131,0
0.7248484522517548,0,1,2.3275407703776487,-0.5546661333371993,1
0.3797204487622916,0,3,-0.23754204682687638,0.6348588273136619,1
-0.37956115891452746,0,3,-0.4570555618208265,-0.5546661333371993,0
0.6558228515538621,1,3,-0.4748669654497216,-0.5546661333371993,1
0.20715644701755997,1,2,-0.04843693033103557,0.04009634698823131,0
-1.9671499749660581,1,2,0.12349991862369952,1.2296213076390925,1
0.31069484806439895,1,3,-0.5023870282242263,-0.5546661333371993,0
2.381462869001178,1,1,4.436747932539913,2.4191462682899534,0
-0.3105355582166348,0,3,-0.47775530117332626,-0.5546661333371993,0
,0,3,-0.4724600190133844,-0.5546661333371993,0
-1.9671499749660581,1,3,-0.23128398609239975,1.2296213076390925,1
1.069976455741218,1,3,-0.4931597583658841,-0.5546661333371993,0
0.10361804597072102,1,2,-0.1220086178826921,0.6348588273136619,0
-0.5866379610082054,0,3,-0.4382813796173966,0.04009634698823131,0
-0.3105355582166348,1,3,-0.47542922813724997,-0.5546661333371993,0
-1.0007915651955612,0,1,3.4419569704017596,0.04009634698823131,1
-0.24150995751874219,1,3,-0.4755890493806228,-0.5546661333371993,0
0.03459244527282838,1,2,-0.42528386886117586,-0.5546661333371993,0
-0.37956115891452746,0,1,0.7069437347918301,-0.5546661333371993,1
0.3797204487622916,1,2,-0.42528386886117586,-0.5546661333371993,0
2.7956164731885336,1,2,-0.42528386886117586,-0.5546661333371993,0
,1,1,-0.6274673695134984,-0.5546661333371993,0
-0.5866379610082054,1,3,-0.3174526685132705,-0.5546661333371993,0
-0.7937147631018833,0,3,-0.44742777607547785,0.04009634698823131,1
,0,3,-0.47077515650794843,-0.5546661333371993,0
-1.9671499749660581,1,3,0.2756189334002088,3.6086712289408145,0
,0,3,0.7117576276645045,5.392958669917107,0
-0.24150995751874219,1,3,0.46039154631064283,-0.5546661333371993,1
-0.3105355582166348,1,3,-0.47775530117332626,0.04009634698823131,1
,1,2,-0.6274673695134984,-0.5546661333371993,0
-0.6556635617060981,1,3,-0.44453944035187326,-0.5546661333371993,0
1.6912068620222518,0,1,0.8796026676774664,0.04009634698823131,1
-0.5176123603103128,1,3,-0.4724600190133844,-0.5546661333371993,0
2.036334865511715,1,2,-0.3675171543890837,-0.5546661333371993,0
1.6912068620222518,0,2,-0.18458922522745858,1.824383787964523,1
-0.17248435682084956,1,1,-0.040172439047228226,-0.5546661333371993,1
0.10361804597072102,1,1,0.3738223480027655,0.04009634698823131,0
-0.5176123603103128,1,1,1.9842293351557068,-0.5546661333371993,0
0.2416692473665063,1,1,-0.5311895120600114,-0.5546661333371993,0
-1.622021971476595,1,3,-0.3872541151670485,0.04009634698823131,1
-1.6910475721744878,0,3,-0.02308311934923431,3.013908748615384,1
0.6558228515538621,1,1,-0.6274673695134984,-0.5546661333371993,0
-0.34504835856558114,1,3,-0.4724600190133844,-0.5546661333371993,0
1.6912068620222518,1,2,-0.35788936864373505,-0.5546661333371993,0
,1,3,-0.48208780475873314,-0.5546661333371993,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
0.03459244527282838,1,3,-0.4882649920929489,-0.5546661333371993,0
,0,3,-0.47574887062399557,-0.5546661333371993,1
0.3797204487622916,0,1,9.2377241678583,-0.5546661333371993,1
-0.5866379610082054,0,1,0.8736642494297352,-0.5546661333371993,1
0.17264364666861365,1,1,-0.040172439047228226,-0.5546661333371993,1
-0.9317659644976686,1,3,-0.44453944035187326,-0.5546661333371993,0
-0.5176123603103128,0,3,-0.48786447620594237,-0.5546661333371993,1
,1,3,-0.47542922813724997,-0.5546661333371993,0
0.5867972508559695,1,1,1.105534064649266,0.04009634698823131,1
,1,3,0.7117576276645045,5.392958669917107,0
-0.3105355582166348,1,2,-0.12682251075536644,0.04009634698823131,0
0.2416692473665063,0,2,-0.09312526064664603,1.2296213076390925,1
,0,3,-0.3174526685132705,0.04009634698823131,1
-0.7937147631018833,1,1,1.4694643658234467,0.04009634698823131,0
,1,3,-0.3174526685132705,0.04009634698823131,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
-1.8981243742681655,1,3,0.13673812402355398,2.4191462682899534,0
-2.007184823370836,1,3,-0.463473443798676,0.04009634698823131,1
-0.24150995751874219,1,2,-0.42528386886117586,-0.5546661333371993,0
0.7938740529496474,1,3,-0.4902714226422795,-0.5546661333371993,0
1.2770532578348959,1,1,0.8499972265105193,0.04009634698823131,1
1.2770532578348959,0,2,0.6241447773818315,1.2296213076390925,1
1.2770532578348959,0,1,0.13505326151811797,0.04009634698823131,1
-1.7600731728723802,1,3,-0.02524937114193778,3.013908748615384,0
0.6558228515538621,0,1,0.44891907681648524,0.04009634698823131,1
0.2416692473665063,0,3,-0.32226656138594484,1.2296213076390925,1
-0.03443315542506427,1,2,-0.42528386886117586,-0.5546661333371993,0
1.3460788585327885,1,1,1.5076539407609466,0.6348588273136619,0
,1,3,0.7117576276645045,5.392958669917107,0
,1,3,-0.4882649920929489,-0.5546661333371993,0
0.8628996536475401,1,1,0.3738223480027655,0.04009634698823131,0
0.4487460494601842,0,1,0.7396782063260158,0.6348588273136619,1
2.1743860669075,1,1,0.01759427542486392,-0.5546661333371993,0
-0.7937147631018833,0,3,-0.49749226195129104,-0.5546661333371993,0
-0.7937147631018833,0,3,-0.483131456733529,-0.5546661333371993,1
-1.9899284231963628,1,2,-0.3482615828983863,0.6348588273136619,1
0.17264364666861365,1,3,0.46039154631064283,-0.5546661333371993,1
,1,3,-0.4724600190133844,-0.5546661333371993,0
,1,3,-0.4724600190133844,-0.5546661333371993,0
,0,3,-0.34914348807266027,0.04009634698823131,0
-0.9317659644976686,1,3,-0.4724600190133844,-0.5546661333371993,0
0.10361804597072102,1,1,0.4701002054562524,0.04009634698823131,1
1.2770532578348959,1,1,-0.11623194643548287,-0.5546661333371993,1
-0.5176123603103128,1,3,-0.48834586549320974,-0.5546661333371993,1
-1.1388427665913465,0,3,-0.4882649920929489,-0.5546661333371993,1
0.17264364666861365,1,3,-0.32226656138594484,0.04009634698823131,0
-0.10345875612295691,1,3,-0.4748669654497216,0.6348588273136619,0
1.1390020564391106,1,2,-0.12682251075536644,-0.5546661333371993,0
-0.10345875612295691,1,3,-0.47735478528631975,-0.5546661333371993,0
0.8628996536475401,1,2,-0.10756693926466906,0.04009634698823131,0
0.3797204487622916,1,3,-0.4724600190133844,-0.5546661333371993,0
-1.8981243742681655,0,3,-0.09023692492304144,2.4191462682899534,0
0.10361804597072102,0,3,-0.4602654655883258,-0.5546661333371993,1
,0,3,-0.3290060114076889,0.04009634698823131,1
,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.7246891624039907,0,2,-0.12682251075536644,0.04009634698823131,1
-0.6556635617060981,1,3,-0.4606659814753323,-0.5546661333371993,0
-1.0698171658934539,1,3,0.2756189334002088,3.6086712289408145,0
0.31069484806439895,0,2,-0.18458922522745858,0.04009634698823131,1
,0,3,-0.4784773851042274,-0.5546661333371993,1
,0,3,-0.47823669046059364,-0.5546661333371993,1
1.4841300599285738,1,3,-0.47823669046059364,-0.5546661333371993,0
,0,3,-0.4805627634966699,-0.5546661333371993,0
,0,3,-0.47823669046059364,-0.5546661333371993,1
,0,3,-0.47823669046059364,-0.5546661333371993,1
-0.10345875612295691,1,3,-0.44453944035187326,-0.5546661333371993,0
-0.3105355582166348,1,2,-0.3771449401344324,-0.5546661333371993,0
-0.7246891624039907,1,1,4.436747932539913,2.4191462682899534,0
0.3797204487622916,1,3,-0.47542922813724997,-0.5546661333371993,0
0.3797204487622916,0,1,0.9798914606724655,0.04009634698823131,1
-1.4149451693829171,1,3,-0.32130378281141003,0.6348588273136619,1
-0.6556635617060981,1,3,-0.5502043889070751,-0.5546661333371993,0
0.8628996536475401,1,2,-0.3771449401344324,-0.5546661333371993,1
0.03459244527282838,1,2,-0.3771449401344324,-0.5546661333371993,0
,1,2,-0.6274673695134984,-0.5546661333371993,0
-0.5866379610082054,1,3,-0.47735478528631975,-0.5546661333371993,1
1.2080276571370032,1,3,-0.48786447620594237,-0.5546661333371993,0
-0.3105355582166348,0,1,2.2907144899016902,1.2296213076390925,0
-0.9317659644976686,1,3,-0.4499945437551878,-0.5546661333371993,0
1.069976455741218,1,1,0.9798914606724655,0.04009634698823131,0
0.5867972508559695,1,3,-0.4606659814753323,-0.5546661333371993,0
1.829258063418037,1,1,0.056105418406258684,-0.5546661333371993,1
,0,3,-0.1969455254530391,0.6348588273136619,1
0.10361804597072102,1,1,0.34485811736645855,-0.5546661333371993,0
0.03459244527282838,0,1,1.172928564866707,-0.5546661333371993,1
,1,1,-0.09368752333417438,-0.5546661333371993,0
-1.0698171658934539,0,3,-0.476230259911263,-0.5546661333371993,0
-0.9317659644976686,0,3,-0.4785582585044883,-0.5546661333371993,1
0.7248484522517548,0,3,-0.44502082963914064,0.04009634698823131,0
1.7602324627201444,1,1,-0.040172439047228226,-0.5546661333371993,0
-0.7246891624039907,1,3,-0.47775530117332626,-0.5546661333371993,0
1.069976455741218,1,1,-0.11623194643548287,-0.5546661333371993,1
0.4487460494601842,0,1,1.6832012093701876,1.2296213076390925,1
-0.17248435682084956,0,3,-0.4748669654497216,-0.5546661333371993,1
1.3460788585327885,0,1,0.8499972265105193,0.04009634698823131,1
0.7938740529496474,0,1,1.9624069959852997,-0.5546661333371993,1
-0.7246891624039907,1,1,0.39500347664253266,0.04009634698823131,0
0.2416692473665063,1,3,-0.47775530117332626,-0.5546661333371993,0
-0.17248435682084956,1,1,0.39500347664253266,0.04009634698823131,1
,1,1,-0.09368752333417438,-0.5546661333371993,0
0.3797204487622916,1,1,-0.12128653395179091,-0.5546661333371993,1
-0.03443315542506427,0,3,-0.42600595279207704,0.6348588273136619,0
0.03459244527282838,0,2,-0.22310036820885334,1.2296213076390925,1
0.31069484806439895,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.03443315542506427,1,3,-0.47542922813724997,-0.5546661333371993,1
-0.7246891624039907,0,1,-0.04980022479257691,-0.5546661333371993,1
0.3797204487622916,0,1,1.9842293351557068,-0.5546661333371993,1
,1,3,0.7117576276645045,5.392958669917107,0
0.7248484522517548,0,2,-0.3241921185350146,-0.5546661333371993,1
2.243411667605393,1,1,-0.11623194643548287,-0.5546661333371993,0
-0.3105355582166348,0,3,-0.4748669654497216,0.04009634698823131,0
-0.24150995751874219,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.7937147631018833,0,3,-0.34914348807266027,0.04009634698823131,0
0.31069484806439895,1,2,-0.22310036820885334,0.04009634698823131,0
1.2770532578348959,1,3,-0.476230259911263,-0.5546661333371993,0
-0.10345875612295691,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.37956115891452746,1,3,-0.16244531801315662,0.6348588273136619,0
-0.8627403637997759,0,2,-0.3964005116251298,-0.5546661333371993,1
0.5867972508559695,0,1,0.7451333097293302,0.04009634698823131,1
,1,3,-0.4882649920929489,-0.5546661333371993,0
0.7248484522517548,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.5176123603103128,1,3,-0.45416722609722193,-0.5546661333371993,0
-1.8981243742681655,0,3,-0.42600595279207704,0.04009634698823131,0
-0.10345875612295691,1,1,0.9547783443342981,0.04009634698823131,0
-0.7937147631018833,1,3,-0.47823669046059364,-0.5546661333371993,0
-0.10345875612295691,1,3,-0.19373562168553987,-0.5546661333371993,0
-0.7246891624039907,0,2,-0.12682251075536644,-0.5546661333371993,1
,1,3,-0.4724600190133844,-0.5546661333371993,0
2.1053604662096075,0,1,0.8215143851614796,0.04009634698823131,1
-0.6556635617060981,1,3,-0.476230259911263,-0.5546661333371993,0
1.069976455741218,1,1,0.056105418406258684,-0.5546661333371993,0
,0,3,-0.4724600190133844,-0.5546661333371993,0
-0.37956115891452746,0,2,-0.3771449401344324,-0.5546661333371993,1
,1,3,-0.47823669046059364,-0.5546661333371993,0
,0,3,-0.3290060114076889,0.04009634698823131,1
0.6558228515538621,1,3,-0.02524937114193778,3.013908748615384,0
-0.24150995751874219,0,3,-0.476230259911263,-0.5546661333371993,1
-0.37956115891452746,0,2,-0.10756693926466906,1.2296213076390925,1
0.4487460494601842,0,2,-0.3771449401344324,-0.5546661333371993,1
0.5177716501580769,1,1,-0.05557689623978614,0.04009634698823131,0
,0,1,0.4315890624748576,0.04009634698823131,1
-0.10345875612295691,1,2,-0.42528386886117586,-0.5546661333371993,0
-0.7246891624039907,1,3,-0.47542922813724997,-0.5546661333371993,0
0.9319252543454327,1,3,-0.5032689333985003,-0.5546661333371993,0
-0.3105355582166348,1,1,1.1263146774020265,0.04009634698823131,1
1.2080276571370032,1,3,-0.45416722609722193,-0.5546661333371993,0
-0.9317659644976686,0,1,1.0381395644318252,-0.5546661333371993,1
-1.9788843270847,1,2,-0.2664254040629225,0.6348588273136619,1
-0.5176123603103128,1,3,-0.4902714226422795,-0.5546661333371993,0
-0.7246891624039907,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.10345875612295691,1,2,-0.3675171543890837,-0.5546661333371993,0
-1.0698171658934539,1,3,0.13673812402355398,2.4191462682899534,0
0.4487460494601842,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.03443315542506427,1,1,-0.04980022479257691,-0.5546661333371993,0
0.8628996536475401,1,3,-0.4801622476096634,-0.5546661333371993,0
,1,1,0.3738223480027655,-0.5546661333371993,0
-0.17248435682084956,1,1,0.8499972265105193,-0.5546661333371993,1
-0.03443315542506427,1,3,-0.47823669046059364,-0.5546661333371993,1
-1.6910475721744878,0,2,-0.09312526064664603,1.2296213076390925,1
-0.5176123603103128,0,3,-0.4380406849737629,-0.5546661333371993,0
,1,3,-0.47823669046059364,-0.5546661333371993,0
0.03459244527282838,0,2,-0.3771449401344324,-0.5546661333371993,1
2.243411667605393,1,1,-0.11623194643548287,-0.5546661333371993,0
0.31069484806439895,1,2,-0.3771449401344324,-0.5546661333371993,1
-0.10345875612295691,1,3,-0.47542922813724997,-0.5546661333371993,0
,1,3,-0.47823669046059364,-0.5546661333371993,0
1.0009508550433253,1,3,-0.3174526685132705,0.04009634698823131,0
1.069976455741218,0,3,-0.47823669046059364,-0.5546661333371993,0
-0.7246891624039907,1,2,-0.3771449401344324,-0.5546661333371993,0
-0.7937147631018833,1,2,0.7878171350527592,-0.5546661333371993,0
0.10361804597072102,1,3,-0.47775530117332626,-0.5546661333371993,0
,1,2,-0.6274673695134984,-0.5546661333371993,0
-0.5866379610082054,1,3,-0.48786447620594237,-0.5546661333371993,0
-0.3105355582166348,1,2,-0.3771449401344324,-0.5546661333371993,0
0.17264364666861365,1,3,-0.4664426529225415,-0.5546661333371993,0
0.03459244527282838,1,2,-0.1653336537367612,0.04009634698823131,0
0.7248484522517548,1,3,-0.48834586549320974,-0.5546661333371993,0
0.2416692473665063,1,3,-0.47542922813724997,-0.5546661333371993,0
0.4487460494601842,1,3,-0.483131456733529,-0.5546661333371993,0
1.2080276571370032,0,1,0.38449378572291,0.6348588273136619,1
0.31069484806439895,1,2,-0.12682251075536644,0.04009634698823131,0
-0.7246891624039907,1,3,-0.4724600190133844,-0.5546661333371993,0
,1,3,-0.4724600190133844,-0.5546661333371993,0
1.4151044592306812,0,2,-0.42528386886117586,-0.5546661333371993,1
,0,3,-0.17977533235478424,0.6348588273136619,1
,1,3,-0.47823669046059364,0.04009634698823131,0
,1,2,-0.6274673695134984,-0.5546661333371993,0
,1,3,-0.4724600190133844,-0.5546661333371993,0
0.3797204487622916,1,3,-0.4724600190133844,-0.5546661333371993,0
0.3797204487622916,1,2,-0.12682251075536644,-0.5546661333371993,0
-0.7937147631018833,0,1,3.7536565339074235,0.04009634698823131,1
-0.9317659644976686,0,3,0.2756189334002088,3.6086712289408145,0
-0.5866379610082054,0,3,-0.4801622476096634,-0.5546661333371993,1
,1,1,-0.030544653301879533,-0.5546661333371993,0
0.7938740529496474,1,3,-0.3558039902512925,0.6348588273136619,0
-1.0698171658934539,0,1,1.6832012093701876,1.2296213076390925,1
-0.5866379610082054,1,1,0.8607476120737754,0.04009634698823131,0
